id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
170332439837810688,By @user Did you know that #cannabis has been suggested as an effective medicinal treatment for Uterine #Cancer? #Marijuana,0.182,0.8109,0.007,0.01703101396560669,0.7252256274223328,0.026383444666862488,0.12482967227697372,0.4578646123409271,0.016808444634079933,0.7168810367584229,0.03301313892006874,0.0273605789989233,0.059242814779281616,0.1427093744277954
117682137129435137,Skin Cancer Patient Says Oil From Medical Marijuana Is A Cure http #mmj #cancer #cannabis #chemotherapy #marijuana,0.1394,0.793,0.0675,0.020339924842119217,0.2430894374847412,0.028365138918161392,0.02444401942193508,0.7412475943565369,0.022972125560045242,0.6999955177307129,0.0174166951328516,0.03203485906124115,0.02467397041618824,0.05842277780175209
17248642824,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #mmot,0.8237,0.1732,0.003,0.03420594707131386,0.6097862720489502,0.03616556525230408,0.042266763746738434,0.7394380569458008,0.03195546567440033,0.7422105669975281,0.017937662079930305,0.013580865226686,0.1312403827905655,0.19307397305965424
40607923210166272,#Cannabis ingredient can help #cancer #patients regain their #appetites and sense of #taste: http via @user,0.538,0.4543,0.0077,0.014327478595077991,0.31023770570755005,0.028810258954763412,0.05379835516214371,0.25064995884895325,0.014859362505376339,0.7178819179534912,0.07668837904930115,0.1745874136686325,0.012015028856694698,0.06009942293167114
110297557355347968,RT @user #Cannabis is used for first time in hospitals to relieve pain of terminal #cancer patients - http http,0.2387,0.748,0.0133,0.011216117069125175,0.2705336809158325,0.02699911594390869,0.031376879662275314,0.4274989366531372,0.02038346417248249,0.6114308834075928,0.06283067911863327,0.225638747215271,0.014090084470808506,0.042423855513334274
17248755048,http - NEW Study proves #Cannabis-Oil is a VALID #MEDICINE ! and works against #Cancer ! #420 #mmot #marijuana #MMJ,0.8369,0.1575,0.0056,0.02448468655347824,0.331285297870636,0.017416656017303467,0.04866086319088936,0.9469455480575562,0.09863226860761642,0.9422087669372559,0.010560638271272182,0.009195596911013126,0.05619102343916893,0.2547951638698578
107155891429720064,#cannabis is #effective for #treating #ovarian #cancer http,0.4994,0.4887,0.0118,0.019431959837675095,0.23848570883274078,0.014038722962141037,0.026373665779829025,0.7781850695610046,0.05344854295253754,0.9139718413352966,0.01376091968268156,0.017128469422459602,0.01688973233103752,0.17945653200149536
179922579589570560,Dying #cancer patient booted from hospital for medical #marijuana  http #cannabis #hemp #cancercure #Pharma #THC,0.014,0.3161,0.6699,0.42397910356521606,0.08445147424936295,0.6175363659858704,0.20706836879253387,0.013577679172158241,0.002634120639413595,0.012287682853639126,0.32967010140419006,0.7923487424850464,0.03401584178209305,0.004759450908750296
69534199853490176,True #cannabis cure stores of #cancer and #Crohn's disease http,0.1756,0.7803,0.0441,0.03320732340216637,0.17737500369548798,0.02625817246735096,0.025207314640283585,0.47754988074302673,0.018851034343242645,0.8762990236282349,0.028901973739266396,0.04776714742183685,0.008143536746501923,0.09055016934871674
164340171599384577,Did you know that #cannabis has been suggested as an effective #medicinal treatment for #Breast #Cancer?,0.2029,0.787,0.0102,0.011047725565731525,0.6368075609207153,0.018751995638012886,0.4174746870994568,0.2800281345844269,0.017277905717492104,0.7548138499259949,0.05509267374873161,0.04203011468052864,0.03769277408719063,0.1430331915616989
144148361774252032,What if Cannabis Cured Cancer? - http #cannabis #cancer #truth #medicine #systemlies #freedomfries #allseeingeyesonapplepies,0.1031,0.8488,0.048,0.01891375333070755,0.4969389736652374,0.03224879130721092,0.03475496917963028,0.41905441880226135,0.010088076815009117,0.614275336265564,0.033585529774427414,0.04522164538502693,0.036802176386117935,0.06550425291061401
127466435432824832,#Cannabis could #cure #cancer but US says no research #read more: http #mmot #mmj #marijuana #growyourown #weed #pinkribbon,0.0476,0.8234,0.129,0.023557692766189575,0.45981746912002563,0.047196343541145325,0.059201136231422424,0.31122374534606934,0.009504455141723156,0.31177085638046265,0.027829542756080627,0.039020031690597534,0.0588805265724659,0.04274103790521622
203208875447558145,"Medical marijuana: a judge's only comfort #MMJ #judge #law #cancer #truth #compassion #cannabis #SafeMedicine #unfair 
http://t.co/7V7kXroE",0.062,0.572,0.366,0.8975893259048462,0.10659714788198471,0.8324690461158752,0.008939775638282299,0.16360090672969818,0.005855351220816374,0.13453499972820282,0.07682592421770096,0.20317590236663818,0.025581546127796173,0.011480907909572124
108023295357616128,#medical #cannabis is good for #tourette’s #syndrome & also #prostate #cancer http,0.5697,0.4151,0.0153,0.03497089073061943,0.12929777801036835,0.029583986848592758,0.04894116520881653,0.4220285713672638,0.018664663657546043,0.7400213479995728,0.023189496248960495,0.04004862532019615,0.0068326895125210285,0.050591688603162766
153861285027651585,#CANNABIS CURES #CANCER! #THETRUTH,0.3281,0.6089,0.063,0.06771703064441681,0.18084710836410522,0.17445601522922516,0.315339595079422,0.015222995541989803,0.0026306479703634977,0.10238218307495117,0.22783471643924713,0.39039885997772217,0.011407583951950073,0.010231846943497658
108972185938444288,#Cannabis Science Extracts Kill #Cancer Cells In Cancer Patients http #Cannabinoid #mmot #marijuana #fb,0.0181,0.3786,0.6034,0.051001667976379395,0.22047142684459686,0.10073650628328323,0.09934058785438538,0.14257250726222992,0.006434507668018341,0.10384377092123032,0.03924156725406647,0.07900387793779373,0.04102959483861923,0.014323653653264046
169520081305485312,Huge advancements for the company cannabis science that is curing cancer before our eyes! http #420 #Cancer #cannabis RT,0.9616,0.0363,0.0021,0.03311760723590851,0.40444663166999817,0.01982550509274006,0.05933636054396629,0.9525290727615356,0.09598489105701447,0.9434042572975159,0.010100627318024635,0.007492727134376764,0.06890877336263657,0.27741438150405884
131130577792409600,THC (marijuana) helps cure cancer says Harvard study http #marijuana #cannabis #hemp #medecine #health #cancer #policy,0.5985,0.3936,0.0079,0.009393065236508846,0.32760292291641235,0.015442839823663235,0.05588998273015022,0.8235834240913391,0.051471613347530365,0.7814069390296936,0.019224317744374275,0.030283749103546143,0.043120309710502625,0.10467939078807831
29834043323318272,Another Study Confirms Anti-#Cancer Effects of #THC and #CBD http #MMJ #cannabis #marijuana #health #mmot #dsot #p2,0.0946,0.8872,0.0182,0.016841495409607887,0.4887024164199829,0.027944127097725868,0.03557725250720978,0.6793912649154663,0.021442588418722153,0.40003395080566406,0.016107507050037384,0.022114330902695656,0.09323759377002716,0.06895482540130615
165428120659304448,Can #cannabis extracts kill #cancer tumors? http #marijuana,0.0413,0.8753,0.0834,0.037654414772987366,0.368836373090744,0.056483592838048935,0.21382401883602142,0.17749881744384766,0.008994664065539837,0.31955400109291077,0.03276441991329193,0.031124398112297058,0.035829562693834305,0.04168488085269928
91272006347132928,RT @user Man Grew Marijuana For Wife With #Cancer ; Could Get 8 Years http #marijuana #cannabis,0.0595,0.8789,0.0616,0.007363991811871529,0.233473539352417,0.027213850989937782,0.08484151214361191,0.46576693654060364,0.03462928906083107,0.38431134819984436,0.11157466471195221,0.570649266242981,0.028735699132084846,0.032888080924749374
190606163874816000,#cannabis kills #cancer cells n the government's known since the 70's. time to #stopfida #FiDA 2012 http #top100lies,0.0104,0.1691,0.8206,0.5462451577186584,0.13583286106586456,0.6407349109649658,0.22387072443962097,0.011914084665477276,0.0019313672091811895,0.0784476175904274,0.12238980829715729,0.16179023683071136,0.01790517382323742,0.008529994636774063
164842475268214784,..legal Med #Marijuana in Israel: #Cannabis Is “An Effective Treatment” For #Cancer Patients- Israeli Study Conclds http #p2,0.2441,0.7466,0.0093,0.019652077928185463,0.6760656237602234,0.024873988702893257,0.04128531739115715,0.6150209903717041,0.02362886443734169,0.6477234363555908,0.01923336461186409,0.017224203795194626,0.08565758168697357,0.14510633051395416
207863543779962882,Read about science studies that have shows THC killing #cancer cells #marijuana #cannabis #weed #cureyourowncancer http,0.0368,0.67,0.2933,0.055063292384147644,0.38398733735084534,0.12395001947879791,0.3668292760848999,0.19910994172096252,0.00893855094909668,0.17356909811496735,0.042043305933475494,0.05096724256873131,0.09462016820907593,0.03281400352716446
151081014763065344,#Calikuch RT @user http Cannabis Medical Dictionary #cannabis #health #medecine #cancer #policy #weed #...  #Marijuana,0.0229,0.9404,0.0367,0.034265004098415375,0.2198253571987152,0.08222956210374832,0.024354776367545128,0.24243991076946259,0.007314987014979124,0.06217322126030922,0.031594108790159225,0.11439219117164612,0.045892637223005295,0.010855214670300484
856468041999290368,"New #earrings #silver #moon #tribal #feather #Lithotherapy #shamanic #moonstone #LesPlumesDAmazone
available here =&gt; http http",0.2147,0.7785,0.0068,0.010806173086166382,0.583152174949646,0.016391389071941376,0.012037980370223522,0.9412415027618408,0.1142764762043953,0.4002261161804199,0.010807436890900135,0.01995069533586502,0.124954953789711,0.11182978749275208
144603240166727681,"#cannabis #THC is much safer med than aspirin. But avoid ""skunk""❌ - many new strains hv natural antipsychotics bred out. #ptsd #MS #cancer",0.2187,0.6596,0.1216,0.12205108255147934,0.17213569581508636,0.1341729313135147,0.22998055815696716,0.08512509614229202,0.0050675272941589355,0.46572113037109375,0.05217622593045235,0.05231352150440216,0.009920177049934864,0.027802743017673492
17248643069,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #mmot,0.8237,0.1732,0.003,0.03420594707131386,0.6097862720489502,0.03616556525230408,0.042266763746738434,0.7394380569458008,0.03195546567440033,0.7422105669975281,0.017937662079930305,0.013580865226686,0.1312403827905655,0.19307397305965424
52613157407035392,YouTube - Medical Benefits Of #Marijuana - National #Cancer Institute http #cannabis pls RT this #USA #marijuana #THC,0.2363,0.7556,0.0081,0.029680883511900902,0.3280225694179535,0.0518871434032917,0.015683650970458984,0.5283108949661255,0.014462913386523724,0.2304524928331375,0.0160179752856493,0.03593842312693596,0.060839030891656876,0.032789453864097595
151992274807558144,#RETWEET if U have a #Passion For Curing #Cancer With #Cannabis ---  http,0.3044,0.6851,0.0105,0.015434998087584972,0.419014573097229,0.022491727024316788,0.08193178474903107,0.34427711367607117,0.01644718088209629,0.8559324741363525,0.0497618094086647,0.06531089544296265,0.016796015202999115,0.11635942757129669
189663954644111361,2012 Time to wake up!: #Cancer Killed by #Cannabis - #Weed - Pot - Marijuana... http,0.0219,0.2834,0.6946,0.3695284128189087,0.10259431600570679,0.5159121155738831,0.6119287610054016,0.010346690192818642,0.0038505650591105223,0.18360789120197296,0.41956624388694763,0.643120527267456,0.015622582286596298,0.015631478279829025
107984701960097792,#cannabis is #effective for #treating #thyroid #cancer http,0.4674,0.5188,0.0137,0.023275496438145638,0.20944631099700928,0.016936834901571274,0.028405452147126198,0.7145976424217224,0.04948827996850014,0.9181311130523682,0.016155002638697624,0.020759887993335724,0.012661480344831944,0.16527794301509857
149139855882981376,Cancer-specific Cytotoxicity of Cannabinoids http via @user #Cancer #mmj #marijuana #cannabis #Science #420,0.0275,0.872,0.1005,0.07070301473140717,0.16830812394618988,0.18993225693702698,0.12304414063692093,0.16499599814414978,0.00604028906673193,0.08217426389455795,0.05231193080544472,0.18154563009738922,0.05776592716574669,0.008390608243644238
151751751542906880,Medical Cannabis and Migraine http #mmot #mmj #medicalmarijuana #cannabis #health #cancer #medicalconditions #happy420 #ppp,0.0931,0.8319,0.075,0.013554037548601627,0.05151231959462166,0.024802029132843018,0.008123417384922504,0.9811131954193115,0.20726817846298218,0.5867311358451843,0.012000875547528267,0.0922141820192337,0.041297655552625656,0.03125802427530289
598473037932064768,Photo: #lithotherapy #mineralstone #amethyst #pinkquartz #quartz #tourmaline #opale Besoin de me tourner... http,0.0977,0.8938,0.0085,0.009681717492640018,0.3861839771270752,0.020664898678660393,0.010052445344626904,0.8683931231498718,0.057848621159791946,0.2732509672641754,0.012991035357117653,0.03863845765590668,0.08259283006191254,0.05163383483886719
107215241187827713,#medical #cannabis is good for skin #cancer http,0.5749,0.4119,0.0133,0.04506208002567291,0.14476507902145386,0.030695615336298943,0.0262202937155962,0.5828574895858765,0.025949331000447273,0.7565935850143433,0.013381720520555973,0.0175873264670372,0.01112552173435688,0.06960559636354446
193151550087106560,by @user Medcanpoet's #Medical #Cannabis #Activism poster - #Cancer- Call to Arms - ''It's ...  #dailyhempbuzz,0.0363,0.9116,0.0521,0.030226506292819977,0.27770644426345825,0.07411801815032959,0.05219222977757454,0.09550423175096512,0.00487934285774827,0.22389362752437592,0.089565709233284,0.23372767865657806,0.018414059653878212,0.015919966623187065
95498931026411520,Short video explaining why #cannabis cures certain forms of #cancer: http #marijuana,0.2701,0.7192,0.0108,0.017639167606830597,0.3991585075855255,0.016242725774645805,0.01962202601134777,0.8946024775505066,0.060992274433374405,0.8332760334014893,0.010523737408220768,0.0126381516456604,0.04565431922674179,0.15895302593708038
127380998634749952,Can cannabis cure cancer?? Check this out!! http #cannabis,0.4939,0.4915,0.0146,0.020424121990799904,0.684755265712738,0.018405359238386154,0.10502849519252777,0.7216410636901855,0.03463379666209221,0.8324975371360779,0.0193372443318367,0.01214902475476265,0.08352524787187576,0.2563733756542206
148117952129015809,Colorado cannabis company announces success with cancer treatment http #mmj #marijuana #cannabis #cancer #skincancer,0.663,0.3306,0.0064,0.019092189148068428,0.23081821203231812,0.019215993583202362,0.1051761582493782,0.919880747795105,0.06318465620279312,0.8876696825027466,0.011913343332707882,0.012985015287995338,0.04199901968240738,0.11113699525594711
96679184058949633,"WOW, Take a look! http @user @user @user #hemp #cannabis #cancer #in",0.5605,0.4064,0.033,0.06879391521215439,0.33158403635025024,0.12855634093284607,0.39621207118034363,0.18870754539966583,0.007954593747854233,0.31280606985092163,0.05290757119655609,0.06708946824073792,0.05872040241956711,0.027868162840604782
384182975648526336,#Jet to Amber - Group G. -Stones whose specific gravity is under 2.00. Jet 1.348 Amber 1.000 - #lithotherapy http,0.0394,0.9463,0.0143,0.046862490475177765,0.3418697416782379,0.07386945188045502,0.00824668724089861,0.405409038066864,0.012785028666257858,0.09075666964054108,0.017735186964273453,0.04547761380672455,0.07429852336645126,0.02455201931297779
