id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust,Sentiment,Emotion
1141410284931731458,"For cancer cells, fasting is a nightmare autophagy death inducing magic treatment #fasting #cancer #medicine #science #learning #knowledge 
https://t.co/H04xh2D8nW",0.0127,0.1987,0.7885,0.0752007514238357,0.212444007396698,0.096133679151535,0.9019836187362672,0.1806203871965408,0.0094965482130646,0.7654327154159546,0.0698405876755714,0.0452979877591133,0.0220976416021585,0.0744021162390708,neg,fear
1019634684706377729,"#Early dinner, before 9pm, have 20% lower risk of some #cancer
Need cancer research or testing? Submit a request at http #fasting #oncology #diet
https://t.co/bCHUlfqJ2i http",0.1197,0.839,0.0414,0.0247608534991741,0.5935147404670715,0.0569243505597114,0.3977473974227905,0.1069959923624992,0.0054973238147795,0.2310048937797546,0.0686610490083694,0.0572456009685993,0.0641426444053649,0.0410567447543144,neutral,anticipation
582781506344652800,Fasting and less-toxic cancer drug may work as well as chemotherapy (mice studies) http #cancer #chemotherapy #fasting,0.5423,0.4428,0.0149,0.0718313604593277,0.4540880918502807,0.0848143249750137,0.0654824674129486,0.1228129342198371,0.0067400238476693,0.8118541240692139,0.0936672985553741,0.0921547561883926,0.019414884969592,0.1019398868083953,pos,optimism
1261292609869398017,"Herbs are for the healing of the nations.

New ventures, new products coming soon!!!

#naturalehealing #healthyfood #shipping #import #carribean #patrickdelves #worldwide #mango #cancer #fasting #herbs #herpes http",0.6634,0.3258,0.0108,0.0227358825504779,0.159144714474678,0.0227705538272857,0.0242674462497234,0.857596218585968,0.0300931893289089,0.9025038480758668,0.0134371714666485,0.029755538329482,0.0131434882059693,0.0741343200206756,pos,optimism
407260018539380736,Could #fasting and switching to calorie restriction potentially be carcinogenic? Legend Dr. Sabatini: http #Cancer #diet,0.018,0.8162,0.1659,0.1004612743854522,0.2127839922904968,0.2065120339393615,0.7556592226028442,0.0178310517221689,0.0038800269830971,0.224543809890747,0.2930409014225006,0.32288259267807,0.0180396642535924,0.0222458448261022,neutral,fear
773557145237237760,Simple to do significant results for #women with #breast #cancer #fasting http,0.5195,0.4659,0.0146,0.0619720332324504,0.4222501516342163,0.043220929801464,0.0522693842649459,0.3459475338459015,0.0134330056607723,0.951160192489624,0.0438542328774929,0.0378030352294445,0.0176786892116069,0.2100477963685989,pos,optimism
817489699631722498,RT @user Study shows #fasting kills #Cancer cells of common childhood #Leukemia. #ECN: http,0.0243,0.6682,0.3075,0.0424622446298599,0.3801701962947845,0.0966430231928825,0.2506089508533478,0.0530454367399215,0.0046594203449785,0.1042728573083877,0.0754987895488739,0.0986459776759147,0.0407340265810489,0.0181138627231121,neutral,anticipation
984064589594677248,"It's so important to incorporate timed eating and choosing the right foods!

Eating Less Just Might Help You Live Longer #cancer #health #calorierestriction #fasting #timedeating http http",0.5861,0.3944,0.0194,0.0327792763710022,0.2207521200180053,0.0403821654617786,0.129751980304718,0.0975667163729667,0.0149067910388112,0.9119570851325988,0.1830154806375503,0.2857122421264648,0.0077521139755845,0.1406142860651016,pos,optimism
794332740866830336,"Does #fasting assist #cancer treatment? #UQ Health expert Veronique Chachay writes for @user 

LINK: http",0.1018,0.8899,0.0083,0.0125987222418189,0.7009945511817932,0.0294158868491649,0.1239954829216003,0.1599696427583694,0.0123139331117272,0.3902712166309356,0.0712058767676353,0.0797891169786453,0.0572422668337821,0.0870174095034599,neutral,anticipation
936140620329975808,"#fasting #reversing #cancer by #activating #genome #responce #elicited by #food #calorie #intake #cessation 

CRAN #metabolic #tuning",0.0684,0.8491,0.0825,0.1072351410984993,0.156883031129837,0.0955592393875122,0.0158258248120546,0.2308057993650436,0.0100499158725142,0.9132133722305298,0.1016655266284942,0.2189827710390091,0.0077453572303056,0.0811610370874404,neutral,optimism
500480331070582784,RT @user Scientists Discover That #Fasting Triggers Stem Cell Regeneration &amp; Fights #Cancer http,0.0248,0.8143,0.1609,0.1426567882299423,0.18089359998703,0.2585343718528747,0.7110207676887512,0.0192332658916711,0.0033405197318643,0.1669768095016479,0.2734619677066803,0.3331075310707092,0.0185150578618049,0.0167007334530353,neutral,fear
1072895004874588160,"Dr. David Jockers used #fasting to help overcome #IBS and skin #cancer. He shares that wisdom at the #FastingSummit! 
FREE Summit starts Monday 14th January
Learn more &amp; sign up Here: http http",0.757,0.2385,0.0046,0.01811976544559,0.3077856302261352,0.0121778370812535,0.0280257798731327,0.8627490997314453,0.0704358965158462,0.9695027470588684,0.0154410135000944,0.0185135230422019,0.0211631432175636,0.3087824583053589,pos,optimism
353170304283062273,Seeking #Imam to interview on #Croydon Radio #fasting &amp; health during #Ramadan #sicklecell #pregnancy #lupus #cancer PLS RT @user,0.0305,0.9031,0.0663,0.0078206453472375,0.1641129404306411,0.0231853984296321,0.2101317644119262,0.5192131400108337,0.0472536012530326,0.3917139768600464,0.1038872599601745,0.5295035243034363,0.0202180370688438,0.0330383330583572,neutral,sadness
808657804470972416,"Mice #fasting every other day had almost no #cancer cells &amp; lived 2x longer w/o signs of cancer than reg fed mice

https://t.co/Mque3gkmjN",0.2239,0.694,0.0821,0.0560814477503299,0.1627199202775955,0.1298280507326126,0.1976741254329681,0.0340815931558609,0.0045344177633523,0.1556558012962341,0.1816470474004745,0.3648652136325836,0.0125887356698513,0.0120666194707155,neutral,sadness
1377645995744444416,"#Calorierestriction, #fasting and a #ketogenicdiet could be helpful adjunct therapies to support conventional #cancer treatments. #health #nutrition http",0.3722,0.6128,0.015,0.0208812858909368,0.1991962641477584,0.0221403669565916,0.0210641138255596,0.5341471433639526,0.0226800423115491,0.9390897750854492,0.042000439018011,0.0932404994964599,0.009133294224739,0.1278244405984878,neutral,optimism
1275779473313542144,"""The Link Between Sugar and Cancer Is More Direct than You Think: In establishing the link between cancer and sugar, one thing surfaces: fasting."" 
#fasting #Health #Sugar #Cancer #Wellness

https://t.co/lkpKaVkXHj",0.1372,0.8317,0.0311,0.0196710433810949,0.3889307677745819,0.0500124059617519,0.1549044400453567,0.0912420824170112,0.0074835168197751,0.6006506085395813,0.2080799043178558,0.3170806765556335,0.0164043642580509,0.0496410280466079,neutral,optimism
618120287872253952,Apparently #fasting for 3 days is good with chemotherapy sessions for cancer it kickstarts white blood cells! Any studies #cancer,0.8057,0.1834,0.0109,0.051156647503376,0.5014835596084595,0.0799431130290031,0.110066257417202,0.1809286028146743,0.0068304762244224,0.384140133857727,0.0461138524115085,0.0449930690228939,0.0563399828970432,0.0495229363441467,pos,anticipation
740973477448978432,"#Fasting is good to fight against #cancer
Subhaanallah
#Ramadan #islam #muslim http",0.5211,0.4596,0.0192,0.0596710033714771,0.1312341839075088,0.0339628346264362,0.0470548644661903,0.4455909430980682,0.0236873980611562,0.9643206596374512,0.0366164520382881,0.0574680417776107,0.008202277123928,0.1827728450298309,pos,optimism
1441504210252611590,"Penultimate presenter! @user in the @user will make you question what you eat and when should you have your next meal  Fasting may be a way to induce immune cells to tackle tumors 
#fasting #cancer #HealthyEating http",0.2733,0.712,0.0148,0.0157175417989492,0.5884100794792175,0.0362092144787311,0.3729533851146698,0.0857705995440483,0.0071620834060013,0.5989389419555664,0.1576442867517471,0.1503697633743286,0.0266856718808412,0.0719723552465438,neutral,optimism
788937421538951169,It is so incredibly frustrating when medical doctors do not even consider the optionof alternative medicine. #cancer #fasting #rawdiet,0.0059,0.0798,0.9142,0.9591284990310668,0.0231174863874912,0.9537346959114076,0.0866488218307495,0.0104012535884976,0.0064878975972533,0.0070325857959687,0.1859465688467025,0.8275598287582397,0.019912552088499,0.0055151581764221,neg,angry
821508219109376000,Study @user shows how #fasting can prevent &amp; reverse acute lymphoblastic #leukemia (ALL) #leptin #cancer http,0.154,0.8297,0.0164,0.0273669362068176,0.3947382569313049,0.0244585182517766,0.102169468998909,0.4330474436283111,0.02637704834342,0.8477124571800232,0.0280012134462595,0.0247894320636987,0.0252684094011783,0.161492183804512,neutral,optimism
246020088954765313,#USC researchers first to show #controlled #fasting #improves #effectiveness of #radiation #therapy #cancer treatments http,0.2924,0.6999,0.0077,0.022860599681735,0.4596242606639862,0.0187093503773212,0.0186840798705816,0.9298540949821472,0.0859079211950302,0.8564843535423279,0.0098517816513776,0.00945336651057,0.0795850530266761,0.2412175834178924,neutral,joy
1065977994945036288,"@user from plantifulfacts 

#drsebi #food #nutritionist #naturalremedy #herbs #minerals #nature #wholefoods #vegan #toxins 
#cancer #cancercure #curecancer #herbalmedicine #fasting http",0.1847,0.7996,0.0157,0.0220460519194602,0.1324170231819152,0.0190272685140371,0.0334598496556282,0.7339638471603394,0.0306043624877929,0.9161210656166076,0.0179336965084075,0.0339130647480487,0.0089004235342144,0.0967765897512435,neutral,optimism
808613820549607424,#Fasting can #kill #cancer #cells of #common #childhood #leukemia http http,0.0134,0.3364,0.6503,0.0660313814878463,0.1674964427947998,0.0980386063456535,0.1165258735418319,0.0370861366391181,0.0050572431646287,0.4970118701457977,0.2133277803659439,0.3512946963310241,0.0058021303266286,0.0271703731268644,neg,optimism
1097800859113517057,#fasting helps to enhance #chemotherapy by activating #epigenetic #metabolic changes that improve the human bodies self repair processes to fight #cancer in improve ways that ease patient discomfort &amp; #improving outcomes :) making a big difference for people suffering from cancer,0.8924,0.1013,0.0063,0.0210507214069366,0.1460202783346176,0.0160521548241376,0.1098460406064987,0.7441070675849915,0.0953790247440338,0.9860605001449584,0.0332072861492633,0.0578005574643611,0.0123249385505914,0.3326670825481415,pos,optimism
1099323312302424066,Out now http #ketogenicdiet #ketorecipes #rawfood #rawfoodrecipes #fasting #guthealth #burnfat #loseweight #losebellyfat #weightloss #ketomeals #health #cancer #diet #ketoweightloss #ketodiet #ketogenic #ketosis #rawvegan #vegan #paleo #diet #vegetarian http,0.3253,0.6548,0.0199,0.0365999788045883,0.1737794131040573,0.0653880313038826,0.0427377708256244,0.1283586472272873,0.0079262377694249,0.5748133063316345,0.1482501924037933,0.3464221954345703,0.008393564261496,0.031685221940279,neutral,optimism
950776730909896704,Can Fasting Help Prevent and Manage Chronic Disease? http #Cancer #Diabetes #EatWell #fasting #Health #WeightLoss http,0.1143,0.8081,0.0775,0.0187958888709545,0.1693913042545318,0.0362754762172699,0.1429427713155746,0.0905507355928421,0.0177688430994749,0.8352304100990295,0.2769750654697418,0.5809303522109985,0.0074993437156081,0.0863232910633087,neutral,optimism
168161288709619713,#Fasting and #cancer: Starving the beast | The Economist http,0.034,0.721,0.245,0.0629661902785301,0.2076427936553955,0.1018407493829727,0.0729494541883468,0.0600205473601818,0.0044406070373952,0.5611364841461182,0.2023360431194305,0.3465641736984253,0.0081364754587411,0.0292083453387022,neutral,optimism
1344300192141512704,"#Healthcare Research: #Cancer and #Fasting / Calorie Restriction"" @user (2020) http #Fasting #Cancer #Chemotherapy #ImmuneSystem #health",0.0336,0.9409,0.0254,0.0843216404318809,0.1959803849458694,0.1922611743211746,0.1481633484363556,0.0371464453637599,0.0038680697325617,0.1680783182382583,0.3134279549121856,0.5729709267616272,0.0182189457118511,0.0137583771720528,neutral,sadness
987623252817215489,Can Fasting Improve Chemotherapys Effects? | Patient Advice | US News http #fasting #cancer #ketogenic #ketosis #keto,0.0979,0.8766,0.0255,0.0346819944679737,0.4819518029689789,0.0710565447807312,0.1352754831314087,0.0576260648667812,0.004696630872786,0.32062628865242,0.1146591231226921,0.1191112101078033,0.0271538160741329,0.0399336107075214,neutral,anticipation
167363457803501570,Really provocative research about using #fasting to treat #cancer. My take: http,0.9196,0.0762,0.0042,0.0255943741649389,0.7638458013534546,0.0238022226840257,0.1139897927641868,0.8899517059326172,0.0629617497324943,0.7294133901596069,0.0147829847410321,0.0078887483105063,0.2403995096683502,0.2714688777923584,pos,joy
730775314054455296,"http starving #cancer (aka #fasting &amp; #ketosis)
Glad to hear about James Watson's change of heart http",0.6939,0.2745,0.0316,0.0184945929795503,0.0660867616534233,0.0235964879393577,0.0155499679967761,0.9774743914604188,0.1175132766366005,0.8566602468490601,0.0098472852259874,0.0332403741776943,0.0285483449697494,0.0543751865625381,pos,joy
930985325006114817,"In non-diabetic women with breast cancer, blood insulin level is an independent prognostic predictor of  survival. Should patients with high insulin levels be advised to fast?
https://t.co/lEuAiT8uMe
#cancer #insulin #IGF1 #breastcancer #prognosis #oncology #fasting #diabetes http",0.036,0.7525,0.2115,0.046990405768156,0.4507773816585541,0.1174351647496223,0.1181315183639526,0.0438801534473896,0.0040048896335065,0.2378965765237808,0.1983720660209655,0.2537471652030945,0.0344215109944343,0.0300680510699749,neutral,anticipation
868187336991014913,Interested in views on fasting before and after chemotherapy #cancer #chemotherapy #fasting,0.0906,0.8638,0.0456,0.0198423527181148,0.4689522385597229,0.0507113188505172,0.0779371634125709,0.156509131193161,0.0085637541487813,0.4523879587650299,0.1017049178481102,0.1825243830680847,0.0280896835029125,0.044066421687603,neutral,anticipation
1339017127987130369,Finally We Have A Cure For Cancer - Japanese Scientist http via @user #Cure #Fasting #Cancer,0.643,0.3487,0.0083,0.0627250075340271,0.1787747591733932,0.0546339191496372,0.1423140317201614,0.284032791852951,0.0153555897995829,0.9640212059020996,0.0799845904111862,0.1285817325115203,0.0092326505109667,0.1486197859048843,pos,optimism
475919476987150336,Prolonged #fasting 're-boots' #immunesystem http #health #nutrition #diet #stemcells #cancer,0.0411,0.8925,0.0664,0.049517884850502,0.0909684970974922,0.116762027144432,0.1085368916392326,0.0656896457076072,0.0060110529884696,0.2829660177230835,0.2733481526374817,0.685520589351654,0.0068714176304638,0.0116905849426984,neutral,sadness
800470556587892737,"BIG FAT BLOG: Cancer - A Metabolic Disease, Thomas Seyfried http #cancer #fasting #ketogenic",0.0509,0.8165,0.1326,0.0792364105582237,0.2331674844026565,0.1472920030355453,0.0616761520504951,0.0735848471522331,0.0037908002268522,0.1704575568437576,0.0711649432778358,0.1196048855781555,0.0213034860789775,0.0125874262303113,neutral,anticipation
1070433391332470785,"Nice easy read about Deuterium. You might want to read if health has your interest. Depleting your Deuterium levels in current environment is recommended. 
https://t.co/M5wuB8uaHd

#deuterium #cancer #mitochondria #fasting #lcl6 #lchf #meatheals",0.8944,0.1003,0.0054,0.0268502347171306,0.5030726790428162,0.0294682849198579,0.0124971587210893,0.7999551296234131,0.0176397450268268,0.662774384021759,0.0119287772104144,0.0163246840238571,0.0509034544229507,0.0855789184570312,pos,joy
